0.527955253072,0.506013621955,20,8,4,0.02,0.3
0.521641922578,0.498919061213,20,16,4,0.02,0.3
0.528765446287,0.50608162706,20,32,4,0.02,0.3
0.516619977415,0.493758249996,20,64,4,0.02,0.3
0.522768284657,0.501930850968,20,8,8,0.02,0.3
0.516994429732,0.495961585197,20,16,8,0.02,0.3
0.511684072847,0.491418851906,20,32,8,0.02,0.3
0.521140071647,0.498685081131,20,64,8,0.02,0.3
0.520730937163,0.499926011459,20,8,16,0.02,0.3
0.518216116729,0.496671256765,20,16,16,0.02,0.3
0.520462985301,0.49673985284,20,32,16,0.02,0.3
0.518183989819,0.497663585441,20,64,16,0.02,0.3
0.516836858479,0.496936134264,30,8,4,0.02,0.3
0.516277660963,0.498162864645,30,16,4,0.02,0.3
0.517722164371,0.496561384113,30,32,4,0.02,0.3
0.514311599078,0.493107924224,30,64,4,0.02,0.3
0.517246224393,0.496696591559,30,8,8,0.02,0.3
0.517520137854,0.496033158086,30,16,8,0.02,0.3
0.513769648377,0.492510864683,30,32,8,0.02,0.3
0.514146677607,0.491109059432,30,64,8,0.02,0.3
0.517816459894,0.497991190283,30,8,16,0.02,0.3
0.519073885482,0.497599771913,30,16,16,0.02,0.3
0.51994809374,0.496953498136,30,32,16,0.02,0.3
0.519474683332,0.497282723686,30,64,16,0.02,0.3
0.514640028435,0.495728198249,40,8,4,0.02,0.3
0.521337266323,0.498728035813,40,16,4,0.02,0.3
0.524892548358,0.500467606877,40,32,4,0.02,0.3
0.522066343631,0.500368634378,40,64,4,0.02,0.3
0.523807352576,0.501197414844,40,8,8,0.02,0.3
0.516533889763,0.495576406866,40,16,8,0.02,0.3
0.523126162674,0.500033845503,40,32,8,0.02,0.3
0.516547110912,0.49444276781,40,64,8,0.02,0.3
0.519236658031,0.499431846514,40,8,16,0.02,0.3
0.513207878912,0.492480821319,40,16,16,0.02,0.3
0.51678151896,0.492376295775,40,32,16,0.02,0.3
0.517488315516,0.492007495138,40,64,16,0.02,0.3
0.516166350537,0.496156099411,20,8,4,0.05,0.3
0.520446669526,0.496485291599,20,16,4,0.05,0.3
0.522171189694,0.493549898259,20,32,4,0.05,0.3
0.527627740991,0.509014717413,20,64,4,0.05,0.3
0.518444438015,0.500077027109,20,8,8,0.05,0.3
0.514750692867,0.493716742288,20,16,8,0.05,0.3
0.515203266371,0.494700687732,20,32,8,0.05,0.3
0.517930917775,0.49174303858,20,64,8,0.05,0.3
0.517637009891,0.496265923201,20,8,16,0.05,0.3
0.517241264628,0.494400121618,20,16,16,0.05,0.3
0.513846955796,0.491473741482,20,32,16,0.05,0.3
0.520510801174,0.500711741926,20,64,16,0.05,0.3
0.517297921756,0.496519786164,30,8,4,0.05,0.3
0.515243124434,0.494147347346,30,16,4,0.05,0.3
0.517433479422,0.494046782183,30,32,4,0.05,0.3
0.517874195833,0.494917027692,30,64,4,0.05,0.3
0.52032728348,0.499814404046,30,8,8,0.05,0.3
0.515314640747,0.492912167871,30,16,8,0.05,0.3
0.519127564231,0.496397184956,30,32,8,0.05,0.3
0.520085662621,0.498164973757,30,64,8,0.05,0.3
0.516494379949,0.499772184667,30,8,16,0.05,0.3
0.516822350599,0.496831740803,30,16,16,0.05,0.3
0.516383233089,0.49340908697,30,32,16,0.05,0.3
0.514904557564,0.491342142619,30,64,16,0.05,0.3
0.515700712434,0.494565229957,40,8,4,0.05,0.3
0.517169654567,0.494146367408,40,16,4,0.05,0.3
0.517499660947,0.497175146911,40,32,4,0.05,0.3
0.514156211842,0.489850250662,40,64,4,0.05,0.3
0.519276804901,0.500140295983,40,8,8,0.05,0.3
0.522315727056,0.501030880827,40,16,8,0.05,0.3
0.513831024326,0.492470393732,40,32,8,0.05,0.3
0.515308199551,0.495043529355,40,64,8,0.05,0.3
0.516683669516,0.494738533887,40,8,16,0.05,0.3
0.51435317048,0.490550958729,40,16,16,0.05,0.3
0.511380101451,0.488108368921,40,32,16,0.05,0.3
0.526509863865,0.502039081259,40,64,16,0.05,0.3
